Key,Type,Desc,English,Italian,German,French,Spanish,Japanese,Korean,Polish,Russian,Chinese (Simplified),Portuguese (Brazil),Chinese (Traditional)
WayfarersWings/UI/Achievements,Text,,Achievements,Conquiste,,,,,,,,,,
WayfarersWings/UI/TotalMissionTime,Text,,Total mission time,,,,,,,,,,,
WayfarersWings/UI/TotalEvaTime,Text,,Total EVA time,,,,,,,,,,,
WayfarersWings/UI/MissionsCompleted,Text,,Missions completed,,,,,,,,,,,
WayfarersWings/UI/Status,Text,,Status,,,,,,,,,,,
WayfarersWings/UI/OnMission,Text,,On Mission,,,,,,,,,,,
WayfarersWings/UI/Available,Text,,Available,,,,,,,,,,,
WayfarersWings/UI/Dead,Text,,Dead,,,,,,,,,,,
WayfarersWings/UI/AwardWingTitle,Text,,Award Wing,,,,,,,,,,,
WayfarersWings/UI/AwardToKerbal,Text,,Award to Kerbal,,,,,,,,,,,
WayfarersWings/UI/Search,Text,,Search,,,,,,,,,,,
WayfarersWings/UI/ConfirmRevokeButton,Text,,Confirm to revoke wing,,,,,,,,,,,
WayfarersWings/Ribbons/FirstKerbal,Text,,First Kerbal:,Primo Kerbal:,,,,,,,,,,
WayfarersWings/Ribbons/FirstTime,Text,,for the first time,per la prima volta,,,,,,,,,,
WayfarersWings/Ribbons/SphereOfInfluenceName,Text,,{body} Sphere of Influence,,,,,,,,,,,
WayfarersWings/Ribbons/SphereOfInfluence,Text,,Entered the Sphere of Influence of {body},,,,,,,,,,,
WayfarersWings/Ribbons/OrbitName,Text,,{body} Stable Orbit,,,,,,,,,,,
WayfarersWings/Ribbons/Orbit,Text,,Entered in a stable orbit around {body},,,,,,,,,,,
WayfarersWings/Ribbons/EVAOrbitName,Text,,{body} EVA in Orbit,,,,,,,,,,,
WayfarersWings/Ribbons/EVAOrbit,Text,,Executed EVA in orbit around {body},,,,,,,,,,,
WayfarersWings/Ribbons/EVASpaceName,Text,,{body} EVA in Space,,,,,,,,,,,
WayfarersWings/Ribbons/EVASpace,Text,,Executed EVA in space around {body},,,,,,,,,,,
WayfarersWings/Ribbons/LandedName,Text,,{body} Landing,,,,,,,,,,,
WayfarersWings/Ribbons/Landed,Text,,Landed on {body},,,,,,,,,,,
WayfarersWings/Ribbons/EVAGroundName,Text,,{body} EVA on Ground,,,,,,,,,,,
WayfarersWings/Ribbons/EVAGround,Text,,Executed EVA on ground after landing on {body},,,,,,,,,,,
WayfarersWings/Ribbons/GeeForceName,Text,,High Gee Force {rank},,,,,,,,,,,
WayfarersWings/Ribbons/GeeForce,Text,,Withstanded an acceleration of {geeForce}G,,,,,,,,,,,
WayfarersWings/Ribbons/FlagPlantedName,Text,,{body} Flag,,,,,,,,,,,
WayfarersWings/Ribbons/FlagPlanted,Text,,Planted a flag on {body} ground during EVA,,,,,,,,,,,
WayfarersWings/Ribbons/SingleMissionTimeName,Text,,Endurance {rank},,,,,,,,,,,
WayfarersWings/Ribbons/SingleMissionTime,Text,,Returned safely after {time} {unit} in a single mission,,,,,,,,,,,
WayfarersWings/Ribbons/MissionsCompletedName,Text,,Multiple Missions {rank},,,,,,,,,,,
WayfarersWings/Ribbons/MissionsCompleted,Text,,Completed {missions} missions or more,,,,,,,,,,,
WayfarersWings/Ribbons/TotalMissionsTimeName,Text,,Mission Time {rank},,,,,,,,,,,
WayfarersWings/Ribbons/TotalMissionsTime,Text,,Spent {time} {unit} or more during all missions,,,,,,,,,,,
WayfarersWings/Ribbons/AtmosphereName,Text,,{body} Atmosphere,,,,,,,,,,,
WayfarersWings/Ribbons/Atmosphere,Text,,Entered the atmosphere of {body},,,,,,,,,,,
WayfarersWings/Ribbons/SplashdownName,Text,,Splashdown,,,,,,,,,,,
WayfarersWings/Ribbons/Splashdown,Text,,Withstanded the splashdown of a vessel in ocean,,,,,,,,,,,
WayfarersWings/Ribbons/FastOrbitName,Text,,Fast Orbit {rank},,,,,,,,,,,
WayfarersWings/Ribbons/FastOrbit,Text,,Reached home world stable orbit in less than {seconds} seconds,,,,,,,,,,,
WayfarersWings/Ribbons/KerbalInSpaceFirstName,Text,,First Kerbal in Space,,,,,,,,,,,
WayfarersWings/Ribbons/KerbalInSpaceFirst,Text,,Awarded for being the first kerbal to reach Space,,,,,,,,,,,
WayfarersWings/Ribbons/KerbalEVAInSpaceFirstName,Text,,First EVA in Space,,,,,,,,,,,
WayfarersWings/Ribbons/KerbalEVAInSpaceFirst,Text,,First EVA conducted in Space of the Kerbalkind,,,,,,,,,,,
WayfarersWings/Ribbons/SolidFuelBoosterName,Text,,Solid Fuel Booster {rank},,,,,,,,,,,
WayfarersWings/Ribbons/SolidFuelBooster,Text,,Launched from home world with atleast {percentage}% of mass in solid boosters,,,,,,,,,,,
WayfarersWings/Ribbons/HeavyVehicleName,Text,,Heavy Vehicle {rank},,,,,,,,,,,
WayfarersWings/Ribbons/HeavyVehicle,Text,,Served as a crew member of a vehicle with a total mass exceeding {mass} tons,,,,,,,,,,,
WayfarersWings/Ribbons/HeavyVehicleLaunchName,Text,,Heavy Vehicle Launch {rank},,,,,,,,,,,
WayfarersWings/Ribbons/HeavyVehicleLaunch,Text,,Launched on a vehicle with a total mass exceeding {mass} tons,,,,,,,,,,,
WayfarersWings/Ribbons/HeavyVehicleLandingName,Text,,Heavy Vehicle Landing {rank},,,,,,,,,,,
WayfarersWings/Ribbons/HeavyVehicleLanding,Text,,Landed on a vehicle with a total mass exceeding {mass} tons,,,,,,,,,,,
WayfarersWings/Ribbons/MountainLandingName,Text,,Mountain Landing {rank},,,,,,,,,,,
WayfarersWings/Ribbons/MountainLanding,Text,,Landed on a mountain higher than {altitude} meters,,,,,,,,,,,
WayfarersWings/Ribbons/EvaTimeName,Text,,EVA Endurance {rank},,,,,,,,,,,
WayfarersWings/Ribbons/EvaTime,Text,,Spent more than {time} {unit} continously performing an Extra-Vehicular Activity,,,,,,,,,,,
WayfarersWings/Ribbons/EvaTotalTimeName,Text,,EVA Total Time {rank},,,,,,,,,,,
WayfarersWings/Ribbons/EvaTotalTime,Text,,Spent more than {time} {unit} performing Extra-Vehicular Activities during all missions,,,,,,,,,,,
